DT,CompanyCode,CompanyName,DistributorID,DistributorName,BranchCode,BranchName,WHCode,WHName,ProfitCentreCode,DistributorProductID,ProductID,ProductName,UOM,QTY
20200907,TH03,,91844,บริษัทโชติภัทรา ดิสทริบิวเตอร์ จำกัด สำนักงานใหญ่,30100,TBC ถนนบางนาตราด,3AG0,Main Warehouse,,,14005944,แบรนด์ซุปไก่สกัด สูตรต้นตำรับ 70 มล. แพค 12 (Alex),PAC,1659.2500
20200907,TH03,,91844,บริษัทโชติภัทรา ดิสทริบิวเตอร์ จำกัด สำนักงานใหญ่,30100,TBC ถนนบางนาตราด,3AG0,Main Warehouse,,,14005972,แบรนด์ เจนยู ลูทีน่า พลัส 50 มล. แพค 8,PAC,3219.5000
20200907,TH03,,91844,บริษัทโชติภัทรา ดิสทริบิวเตอร์ จำกัด สำนักงานใหญ่,30100,TBC ถนนบางนาตราด,3AG0,Main Warehouse,,,14006020,แบรนด์ซุปไก่สกัด ช็อกโกแลตซิกเนเจอร์ 42 มล. แพค 12,PAC,53.0000
20200907,TH03,,91844,บริษัทโชติภัทรา ดิสทริบิวเตอร์ จำกัด สำนักงานใหญ่,30100,TBC ถนนบางนาตราด,3AG0,Main Warehouse,,,14006145,แบรนด์รังนกแท้ สูตรคลาสสิค 42 มล. แพค 6,PAC,899.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14000098,แบรนด์ ผสมเห็ดหลินจือเอ็กซ์ตร้าเฮิร์บ 42 มล. แพค 6,PAC,24.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14002686,แบรนด์ซุปไก่สกัด วีไลค์ 42 มล. แพค 12,PAC,12.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14002842,แบรนด์ ผสมสารสกัดจากใบแปะก๊วยและโสม 42 มล. แพค 6,PAC,24.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14002846,แบรนด์ ผสมถั่งเฉ้า เอ็กซ์ตร้าเฮิร์บ  42 มล. แพค 6,PAC,24.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14002850,แบรนด์ผสมตังกุย เอ็กซ์ตร้าเฮิร์บ  42 มล. แพค 6,PAC,24.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14003432,แบรนด์ซุปไก่สกัด รสกลมกล่อม 42 มล. แพค 12,PAC,42.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14004445,แบรนด์เห็ดสกัดเข้มข้น 65 มล. แพค 8,PAC,256.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005108,แบรนด์รังนกรีจูนิเพล็กซ์ มายด์ไซลิทอล 42 มล. แพค 6,PAC,294.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005110,แบรนด์รังนกรีจูนิเพล็กซ์ เฟรนช์คอลลาเจน 42 มล.แพค6,PAC,16.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005130,แบรนด์รังนกรีจูนิเพล็กซ์ คลาสสิค 70 มล. แพค 6,PAC,96.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005173,แบรนด์ซุปไก่สกัด ไลท์ อะโรมา 42 มล. แพค 12 (BOI4),PAC,8.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005252,แบรนด์จูเนียร์ อัลฟ่าพลัส ฟรุ๊ตลาวา 42 มล. แพค 12,PAC,41.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005254,แบรนด์จูเนียร์ อัลฟ่าพลัส น้ำผึ้ง 42 มล. แพค 12,PAC,42.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005256,แบรนด์จูเนียร์ อัลฟ่าพลัส ช็อกโกลาวา 42 มล. แพค 12,PAC,21.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005295,แบรนด์ เจนยู ลูทีน่า พลัส 100 มล. แพค 8,PAC,24.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005447,วีต้า ฟรุตแอคทีฟ เมโทพลัส ไลโคปีน 42 มล. แพค 12,PAC,17.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005495,แบรนด์ เจนยู จินเซนโนไซด์ เจนโปร 100 มล. แพค 8,PAC,80.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005678,วีต้า ฟรุตแอคทีฟ พลัสบ๊อกบิลเบอร์รี่ 42 มล. แพค 12,PAC,203.7500
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005679,วีต้า ฟรุตแอคทีฟ พรุนพลัสกรีนคอฟฟี่บีน 42 มล.แพค12,PAC,187.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005785,แบรนด์รังนกแท้ กลิ่นซากุระ 42 มล. แพค 6,PAC,16.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005894,แบรนด์ซุปไก่สกัด ช็อกโกแลตซิกเนเจอร์ 70 มล. แพค 12,PAC,42.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005942,แบรนด์ซุปไก่สกัด สูตรต้นตำรับ 42 มล. แพค 12 (Alex),PAC,12749.5000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005944,แบรนด์ซุปไก่สกัด สูตรต้นตำรับ 70 มล. แพค 12 (Alex),PAC,2375.0000
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14005972,แบรนด์ เจนยู ลูทีน่า พลัส 50 มล. แพค 8,PAC,4934.1250
20200907,TH03,,91845,บริษัท เอ็ม พรอสเปอร์ จำกัด สำนักงานใหญ่,30200,บริษัท เอ็ม พรอสเปอร์ จำกัด,3BG0,Main Warehouse,,,14006020,แบรนด์ซุปไก่สกัด ช็อกโกแลตซิกเนเจอร์ 42 มล. แพค 12,PAC,78.0000
20200907,TH03,,91858,บริษัท เอเชียชัยเวสท์ จำกัด สำนักงานใหญ่,30300,บริษัท เอเชียชัยเวสท์ จำกัด,3CG0,Main Warehouse,,,14002686,แบรนด์ซุปไก่สกัด วีไลค์ 42 มล. แพค 12,PAC,5.0000
